feature,pred_0,pred_1
SHELDED,0.14,-0.14
FSSTDDE2,0.03,-0.03
FSTOTDED,-0.06,0.06
HWGT,0.07,-0.07
FSGRINC,0.01,-0.01
FSSSI,0.01,-0.01
LIQRESOR,-0.02,0.02
FSNELDER,0.0,-0.0
FSGA,0.0,-0.0
RAWNET,-0.0,0.0
FSNONCIT,-0.0,0.0
FSEARN,-0.01,0.01
FSUNEARN,0.03,-0.03
FSTOTDE2,0.02,-0.02
FSSLTDE2,0.0,-0.0
FSERNDE2,-0.0,0.0
FSUSIZE,0.04,-0.04
FSNETINC,-0.01,0.01
FSERNDED,-0.01,0.01
WRK_POOR,-0.01,0.01
FSASSET,-0.03,0.03
FSWAGES,-0.0,0.0
REALPROP,0.0,0.0
RAWERND,-0.01,0.01
FSSLTDED,0.11,-0.11
TPOV,-0.01,0.01
FSDIS,-0.0,0.0
FSTANF,0.02,-0.02
CERTHHSZ,0.05,-0.05
TANF_IND,0.02,-0.02
FSVEHAST,0.0,0.0
VEHICLEA,0.01,-0.01
